1.00154659e-05,1.01415854e-05,1.03268625e-05,1.06029468e-05,1.08532776e-05,1.09545147e-05,1.08762857e-05,1.07766715e-05,1.06970467e-05,1.06110628e-05,1.06082435e-05,1.07118291e-05,1.08584772e-05,1.10477305e-05,1.12698071e-05,1.14861334e-05,1.16296462e-05,1.15598759e-05,1.14329872e-05,1.11562982e-05,1.08975822e-05,1.06370810e-05,1.06228356e-05,1.05333860e-05,1.06559811e-05,1.08442782e-05,1.12003228e-05,1.14290501e-05,1.16776808e-05,1.16589657e-05,1.15884466e-05,1.14203369e-05,1.13394909e-05,1.12244100e-05,1.12937578e-05,1.13325174e-05,1.14503026e-05,1.14998854e-05,1.14725506e-05,1.14275862e-05,1.13141312e-05,1.12874886e-05,1.13514907e-05,1.15150470e-05,1.16809144e-05,1.19221693e-05,1.21159132e-05,1.23313092e-05,1.24082457e-05,1.24357516e-05,1.23342985e-05,1.20769788e-05,1.18041169e-05,1.13816185e-05,1.10583206e-05,1.07316864e-05,1.05213738e-05,1.04231331e-05,1.04402851e-05,1.05247618e-05,1.06034960e-05,1.07071907e-05,1.07647040e-05,1.09043067e-05,1.10378416e-05,1.12154727e-05,1.13702131e-05,1.14807697e-05,1.13879455e-05,1.12822993e-05,1.09816526e-05,1.08334821e-05,1.06084431e-05,1.05393938e-05,1.04234797e-05,1.04000331e-05,1.03670096e-05,1.04640400e-05,1.05562834e-05,1.07982927e-05,1.09552757e-05,1.12202192e-05,1.14406173e-05,1.15865871e-05,1.17314510e-05,1.18025102e-05,1.19289135e-05,1.20683481e-05,1.21553751e-05,1.22724086e-05,1.23233266e-05,1.23339207e-05,1.22024356e-05,1.21359653e-05,1.20992085e-05,1.20207903e-05,1.20138113e-05,1.19995893e-05,1.20403712e-05,1.19347920e-05,1.19026915e-05,1.17243006e-05,1.16133158e-05,1.14103021e-05,1.12065099e-05,1.10359108e-05,1.09950654e-05,1.10529163e-05,1.10669116e-05,1.09780739e-05,1.09951737e-05,1.09283784e-05,1.09322689e-05,1.09531094e-05,1.09336730e-05,1.09951725e-05,1.10040073e-05,1.11317880e-05,1.13988825e-05,1.18159580e-05,1.21409431e-05,1.24285669e-05,1.25041130e-05,1.23718820e-05,1.22095588e-05,1.18775373e-05,1.15744751e-05,1.12778218e-05,1.09876752e-05,1.07377487e-05,1.06630538e-05,1.05538069e-05,1.06986199e-05,1.07764873e-05,1.09203916e-05,1.09564974e-05,1.09434450e-05,1.07123782e-05,1.04911988e-05,1.02995117e-05,1.01184468e-05,1.02003009e-05,1.03758198e-05,1.06276760e-05,1.08518238e-05,1.09752591e-05,1.09256733e-05,1.09194997e-05,1.08404654e-05,1.10129399e-05,1.11746935e-05,1.16421664e-05,1.19343276e-05,1.23700081e-05,1.26602478e-05,1.28990770e-05,1.29403415e-05,1.29306929e-05,1.27105301e-05,1.23883288e-05,1.21335986e-05,1.18247170e-05,1.16934270e-05,1.15944963e-05,1.17144582e-05,1.18927673e-05,1.21973713e-05,1.24262567e-05,1.25481913e-05,1.24635314e-05,1.21987487e-05,1.17310401e-05,1.13839163e-05,1.10188346e-05,1.09238720e-05,1.08729848e-05,1.10052809e-05,1.11003461e-05,1.12964609e-05,1.12234463e-05,1.13226059e-05,1.11067542e-05,1.10107908e-05,1.06773967e-05,1.04314609e-05,1.01227329e-05,1.00785028e-05,1.00313633e-05,1.02229099e-05,1.03244117e-05,1.05843307e-05,1.06648450e-05,1.07121536e-05,1.04982182e-05,1.04007781e-05,1.00943222e-05,9.94609527e-06,9.83298930e-06,9.95245327e-06,1.02341605e-05,1.05826110e-05,1.11135291e-05,1.17336102e-05,1.23349327e-05,1.28237402e-05,1.31460340e-05,1.32709269e-05,1.32581783e-05,1.31892441e-05,1.30374489e-05,1.29557490e-05,1.26971147e-05,1.24632645e-05,1.20812783e-05,1.17108191e-05,1.13305363e-05,1.12275387e-05,1.11528505e-05,1.13124955e-05,1.15318760e-05,1.18441607e-05,1.20015541e-05,1.21974631e-05,1.22533026e-05,1.20634588e-05,1.18733245e-05,1.13724173e-05,1.08437852e-05,1.01352586e-05,9.62569455e-06,9.16284250e-06,9.06229053e-06,9.05308404e-06,9.41922642e-06,9.72760678e-06,1.02224586e-05,1.04524063e-05,1.07819984e-05,1.08467336e-05,1.09815863e-05,1.09564669e-05,1.09230351e-05,1.09454112e-05,1.08583664e-05,1.08196638e-05,1.08087974e-05,1.07963263e-05,1.07721521e-05,1.07414692e-05,1.07552298e-05,1.08064074e-05,1.08448122e-05,1.09289982e-05,1.11385773e-05,1.13557861e-05,1.16865140e-05,1.21766866e-05,1.26726593e-05,1.30402222e-05,1.34415633e-05,1.35606629e-05,1.34902652e-05,1.32101382e-05,1.29036882e-05,1.27027850e-05,1.26874056e-05,1.27390563e-05,1.27443372e-05,1.27384466e-05,1.25513654e-05,1.23109459e-05,1.19152042e-05,1.14829718e-05,1.10146655e-05,1.05578610e-05,1.02825251e-05,1.00473305e-05,1.00300366e-05,1.01931964e-05,1.05697290e-05,1.10169754e-05,1.15805222e-05,1.19335350e-05,1.22796353e-05,1.23384530e-05,1.23527931e-05,1.21897329e-05,1.20075048e-05,1.18117005e-05,1.16091251e-05,1.15511113e-05,1.14650630e-05,1.15595210e-05,1.14799540e-05,1.16233547e-05,1.15264585e-05,1.16093315e-05,1.15679060e-05,1.15277944e-05,1.14536759e-05
1.02674561e-05,1.03882837e-05,1.05700290e-05,1.07586255e-05,1.09410809e-05,1.10666549e-05,1.09835296e-05,1.09252621e-05,1.07606112e-05,1.07429794e-05,1.07021316e-05,1.07744405e-05,1.09441228e-05,1.11271578e-05,1.13347591e-05,1.14868636e-05,1.15856627e-05,1.15592314e-05,1.14630972e-05,1.11167281e-05,1.09581584e-05,1.06740001e-05,1.06171013e-05,1.05797116e-05,1.07184639e-05,1.08986409e-05,1.11490537e-05,1.14383576e-05,1.16666899e-05,1.17055364e-05,1.15938330e-05,1.14345170e-05,1.12851349e-05,1.11688746e-05,1.10482014e-05,1.11568225e-05,1.11452986e-05,1.12570406e-05,1.12598782e-05,1.13149357e-05,1.13046547e-05,1.13300578e-05,1.13829271e-05,1.14742283e-05,1.17015105e-05,1.18579959e-05,1.21081271e-05,1.22623172e-05,1.23152913e-05,1.22812777e-05,1.21444254e-05,1.19867437e-05,1.17519353e-05,1.14163691e-05,1.10675788e-05,1.07781134e-05,1.06199502e-05,1.06092335e-05,1.06591775e-05,1.07592372e-05,1.08197871e-05,1.08963796e-05,1.09978134e-05,1.11036012e-05,1.12616192e-05,1.14562678e-05,1.14929442e-05,1.15828076e-05,1.14697759e-05,1.13865934e-05,1.11116197e-05,1.09346827e-05,1.06639745e-05,1.04807254e-05,1.04320255e-05,1.03551862e-05,1.03824910e-05,1.05074957e-05,1.06558994e-05,1.08449574e-05,1.10567000e-05,1.12680542e-05,1.14980919e-05,1.15764389e-05,1.17345693e-05,1.17775219e-05,1.19167036e-05,1.19932633e-05,1.21866031e-05,1.23090352e-05,1.23307600e-05,1.23026453e-05,1.22920680e-05,1.22095768e-05,1.21797916e-05,1.20443378e-05,1.21164842e-05,1.19765724e-05,1.19811457e-05,1.19073149e-05,1.18207108e-05,1.16518858e-05,1.15032937e-05,1.13397711e-05,1.11412890e-05,1.09933312e-05,1.09279383e-05,1.09656354e-05,1.09662640e-05,1.10354450e-05,1.09793606e-05,1.09229836e-05,1.09799170e-05,1.10187665e-05,1.09757181e-05,1.09523814e-05,1.09495352e-05,1.10380085e-05,1.13591134e-05,1.17141663e-05,1.21535999e-05,1.24918145e-05,1.25703346e-05,1.25000543e-05,1.22290190e-05,1.19639092e-05,1.15934878e-05,1.12972900e-05,1.10345407e-05,1.08491216e-05,1.06702212e-05,1.06199826e-05,1.06849548e-05,1.08017002e-05,1.09261318e-05,1.09528288e-05,1.08532978e-05,1.07414208e-05,1.05000714e-05,1.02711158e-05,1.01033318e-05,1.02092230e-05,1.03218374e-05,1.06595020e-05,1.08622646e-05,1.10499928e-05,1.10185531e-05,1.09370598e-05,1.08447379e-05,1.09432488e-05,1.11648051e-05,1.16098246e-05,1.19613416e-05,1.23756405e-05,1.26015540e-05,1.29388212e-05,1.29358627e-05,1.30255072e-05,1.27604645e-05,1.25482406e-05,1.21596500e-05,1.18749292e-05,1.17739854e-05,1.17227050e-05,1.18493444e-05,1.19969474e-05,1.22794064e-05,1.24058758e-05,1.25981564e-05,1.24465529e-05,1.22009587e-05,1.17358808e-05,1.13387169e-05,1.10441246e-05,1.10051431e-05,1.10071406e-05,1.11433520e-05,1.11911239e-05,1.13235704e-05,1.13150801e-05,1.12993253e-05,1.11963841e-05,1.10104714e-05,1.07280517e-05,1.05442548e-05,1.02151600e-05,1.01628665e-05,1.00865273e-05,1.02675707e-05,1.03498155e-05,1.05503701e-05,1.05911775e-05,1.07058145e-05,1.05297287e-05,1.04076777e-05,1.01062889e-05,9.94604940e-06,9.90077749e-06,1.00327673e-05,1.02932374e-05,1.07200647e-05,1.12696080e-05,1.18080506e-05,1.24071011e-05,1.27767286e-05,1.30468606e-05,1.31127132e-05,1.30611246e-05,1.29705333e-05,1.28579903e-05,1.27401065e-05,1.25999817e-05,1.23467800e-05,1.19335124e-05,1.16230225e-05,1.13229493e-05,1.12529817e-05,1.12163155e-05,1.14197186e-05,1.16048885e-05,1.18239934e-05,1.20462204e-05,1.21479542e-05,1.21831637e-05,1.20842330e-05,1.18199939e-05,1.13418338e-05,1.07995234e-05,1.01540522e-05,9.59644816e-06,9.16907520e-06,9.01581110e-06,9.07020845e-06,9.37526624e-06,9.72629363e-06,1.02261814e-05,1.04972613e-05,1.08445225e-05,1.09802652e-05,1.10242419e-05,1.09956718e-05,1.10062109e-05,1.08817821e-05,1.09308287e-05,1.08593459e-05,1.08642169e-05,1.08428123e-05,1.08183437e-05,1.07733475e-05,1.08071490e-05,1.08212111e-05,1.08433405e-05,1.09758923e-05,1.10587847e-05,1.13133123e-05,1.16374701e-05,1.19517537e-05,1.24555357e-05,1.28279441e-05,1.31858174e-05,1.33384369e-05,1.32850232e-05,1.31411130e-05,1.28345375e-05,1.26732635e-05,1.25970671e-05,1.26191431e-05,1.26932076e-05,1.26723145e-05,1.24517377e-05,1.22480967e-05,1.18412580e-05,1.14648743e-05,1.10163700e-05,1.06457607e-05,1.02817303e-05,1.01003121e-05,1.01165484e-05,1.01761363e-05,1.05337310e-05,1.09137673e-05,1.14507812e-05,1.17964305e-05,1.20818703e-05,1.22214126e-05,1.22815030e-05,1.22131107e-05,1.20448111e-05,1.19206561e-05,1.18208349e-05,1.17634306e-05,1.16333614e-05,1.16715180e-05,1.15806309e-05,1.16496576e-05,1.15812203e-05,1.16214585e-05,1.14625956e-05,1.14764302e-05,1.14055522e-05
1.04086157e-05,1.05503193e-05,1.06671231e-05,1.09958355e-05,1.11120607e-05,1.12275249e-05,1.11605007e-05,1.11417471e-05,1.09507427e-05,1.09449528e-05,1.09307856e-05,1.09606415e-05,1.10340423e-05,1.11501916e-05,1.13250907e-05,1.14166643e-05,1.15920210e-05,1.15559280e-05,1.14429782e-05,1.10969448e-05,1.09825233e-05,1.06675128e-05,1.05959409e-05,1.06126312e-05,1.07617520e-05,1.08950153e-05,1.12430492e-05,1.14863718e-05,1.16435678e-05,1.16781338e-05,1.15969382e-05,1.14012065e-05,1.11863965e-05,1.10273860e-05,1.09402944e-05,1.08769685e-05,1.09157866e-05,1.10932089e-05,1.11619930e-05,1.12404934e-05,1.12575844e-05,1.13444728e-05,1.13656282e-05,1.15015413e-05,1.16540092e-05,1.19215021e-05,1.20004798e-05,1.20625200e-05,1.21235826e-05,1.21407904e-05,1.20303512e-05,1.18500651e-05,1.16052409e-05,1.13634788e-05,1.11587848e-05,1.09283565e-05,1.08208957e-05,1.07964592e-05,1.08061179e-05,1.08449688e-05,1.09737515e-05,1.10009224e-05,1.11228392e-05,1.12222560e-05,1.13516407e-05,1.15606855e-05,1.16395028e-05,1.17211505e-05,1.15945465e-05,1.14506558e-05,1.11357372e-05,1.09366165e-05,1.06700142e-05,1.05909967e-05,1.04638430e-05,1.03948539e-05,1.04638114e-05,1.05446085e-05,1.06581259e-05,1.08267113e-05,1.11280264e-05,1.12853446e-05,1.15378661e-05,1.16382103e-05,1.17722403e-05,1.17735827e-05,1.18537670e-05,1.19950818e-05,1.21777340e-05,1.23025585e-05,1.23932508e-05,1.23524487e-05,1.23231852e-05,1.22205595e-05,1.21182966e-05,1.21106249e-05,1.21025690e-05,1.20367815e-05,1.20276880e-05,1.18448870e-05,1.17652011e-05,1.16153535e-05,1.14818633e-05,1.12440819e-05,1.10895162e-05,1.10713221e-05,1.10087897e-05,1.09601445e-05,1.10104915e-05,1.10075355e-05,1.09589862e-05,1.09389031e-05,1.08854331e-05,1.08962892e-05,1.09103099e-05,1.08057393e-05,1.07836693e-05,1.09463918e-05,1.11907058e-05,1.16994078e-05,1.21623973e-05,1.24546925e-05,1.25891583e-05,1.25426992e-05,1.21998096e-05,1.18800254e-05,1.15569634e-05,1.12624072e-05,1.10851680e-05,1.08856555e-05,1.07321126e-05,1.07441049e-05,1.07530863e-05,1.08280840e-05,1.09836000e-05,1.09409161e-05,1.09018973e-05,1.07401847e-05,1.05081318e-05,1.02705444e-05,1.01653392e-05,1.01664710e-05,1.03540027e-05,1.07133680e-05,1.09254302e-05,1.10188796e-05,1.10083906e-05,1.09048018e-05,1.08356128e-05,1.09698584e-05,1.11438524e-05,1.14557375e-05,1.17791293e-05,1.22342485e-05,1.24790730e-05,1.28464005e-05,1.29600845e-05,1.30614993e-05,1.29130197e-05,1.26924876e-05,1.23511826e-05,1.20764531e-05,1.18735010e-05,1.17836347e-05,1.18769581e-05,1.19783309e-05,1.22839548e-05,1.24717156e-05,1.25359846e-05,1.24525814e-05,1.21647702e-05,1.17935042e-05,1.14226008e-05,1.11408493e-05,1.10414499e-05,1.10732735e-05,1.12239770e-05,1.12402574e-05,1.13156411e-05,1.12966965e-05,1.13150668e-05,1.11424958e-05,1.10683338e-05,1.07115787e-05,1.05590378e-05,1.03561850e-05,1.02460910e-05,1.01614358e-05,1.02378880e-05,1.03432227e-05,1.05265446e-05,1.05630894e-05,1.06231207e-05,1.05886266e-05,1.04405798e-05,1.01845551e-05,1.00957959e-05,9.95888821e-06,1.00083152e-05,1.02894163e-05,1.06792141e-05,1.12820681e-05,1.18127381e-05,1.23461260e-05,1.27726151e-05,1.30156049e-05,1.30480750e-05,1.29494823e-05,1.28474580e-05,1.27298448e-05,1.26182548e-05,1.23737358e-05,1.21136652e-05,1.18025766e-05,1.15556368e-05,1.13325339e-05,1.12521469e-05,1.13030856e-05,1.15567087e-05,1.16680033e-05,1.18890871e-05,1.20812606e-05,1.20886167e-05,1.21422276e-05,1.19773002e-05,1.17482440e-05,1.13421635e-05,1.08494174e-05,1.01769026e-05,9.61485294e-06,9.21513353e-06,9.04195162e-06,9.14733371e-06,9.43664274e-06,9.76514563e-06,1.02573098e-05,1.06119841e-05,1.09338787e-05,1.10519582e-05,1.11235657e-05,1.10860768e-05,1.09725275e-05,1.08869831e-05,1.08934422e-05,1.08833136e-05,1.09259111e-05,1.08245840e-05,1.08794692e-05,1.08859311e-05,1.07714482e-05,1.08178921e-05,1.08161717e-05,1.08851497e-05,1.09404239e-05,1.11365332e-05,1.14601583e-05,1.17357431e-05,1.21378501e-05,1.26158069e-05,1.29279563e-05,1.31469780e-05,1.31712203e-05,1.29626082e-05,1.28468974e-05,1.26610650e-05,1.26477419e-05,1.26880781e-05,1.27076105e-05,1.26313626e-05,1.24776937e-05,1.21866081e-05,1.18592555e-05,1.14747911e-05,1.10105517e-05,1.07165214e-05,1.04055454e-05,1.01797253e-05,1.01517601e-05,1.02251634e-05,1.05794211e-05,1.08871613e-05,1.12891591e-05,1.16076495e-05,1.19471522e-05,1.20603389e-05,1.21909335e-05,1.21682194e-05,1.20785197e-05,1.19935753e-05,1.18691801e-05,1.18688591e-05,1.17818646e-05,1.17539762e-05,1.16624578e-05,1.16872976e-05,1.16223194e-05,1.16233222e-05,1.14206175e-05,1.14625091e-05,1.13770219e-05
1.08881943e-05,1.10708554e-05,1.11182506e-05,1.12762047e-05,1.13310493e-05,1.14466653e-05,1.14547885e-05,1.13983520e-05,1.12844838e-05,1.11603187e-05,1.11072417e-05,1.11672226e-05,1.11658432e-05,1.12376888e-05,1.13018889e-05,1.14008355e-05,1.14603912e-05,1.13718886e-05,1.13494295e-05,1.10868996e-05,1.08603912e-05,1.06385075e-05,1.06787879e-05,1.06751581e-05,1.08200708e-05,1.10112859e-05,1.12664438e-05,1.14725607e-05,1.16614365e-05,1.16902496e-05,1.15937727e-05,1.14053105e-05,1.10691596e-05,1.08602773e-05,1.06061061e-05,1.05099540e-05,1.04986746e-05,1.06095845e-05,1.07892631e-05,1.10093206e-05,1.11896957e-05,1.12923382e-05,1.13747511e-05,1.15538078e-05,1.16663627e-05,1.17440367e-05,1.18769828e-05,1.18953376e-05,1.18642716e-05,1.18135455e-05,1.17283780e-05,1.16984285e-05,1.15508730e-05,1.13860799e-05,1.13153990e-05,1.11508297e-05,1.11191607e-05,1.11401167e-05,1.11408222e-05,1.12754008e-05,1.12948688e-05,1.13789961e-05,1.14357736e-05,1.15504151e-05,1.16993301e-05,1.17834993e-05,1.18605957e-05,1.18760497e-05,1.16674126e-05,1.15505440e-05,1.13058816e-05,1.09979610e-05,1.07879974e-05,1.05469518e-05,1.04611397e-05,1.04327955e-05,1.05192010e-05,1.05530547e-05,1.07736235e-05,1.09272300e-05,1.11544466e-05,1.12528702e-05,1.14836495e-05,1.14714455e-05,1.16243587e-05,1.16596621e-05,1.17639643e-05,1.18754551e-05,1.20128574e-05,1.21823250e-05,1.23725570e-05,1.23832356e-05,1.23685950e-05,1.22196794e-05,1.22715560e-05,1.20818230e-05,1.21343927e-05,1.20233495e-05,1.19969802e-05,1.17596485e-05,1.16461944e-05,1.14568976e-05,1.13465276e-05,1.11443465e-05,1.10691592e-05,1.09735241e-05,1.09230105e-05,1.09696272e-05,1.09145247e-05,1.09408322e-05,1.09218794e-05,1.10115934e-05,1.09618255e-05,1.08979539e-05,1.07782025e-05,1.06883591e-05,1.06440572e-05,1.06976881e-05,1.09989940e-05,1.14396012e-05,1.19901014e-05,1.24359086e-05,1.25972306e-05,1.25512152e-05,1.22578716e-05,1.19241354e-05,1.15458166e-05,1.13405935e-05,1.10766964e-05,1.09877763e-05,1.09649920e-05,1.09455560e-05,1.08689347e-05,1.09555628e-05,1.08733243e-05,1.08725753e-05,1.08813078e-05,1.07170958e-05,1.05030035e-05,1.03735709e-05,1.02664926e-05,1.03378555e-05,1.05013563e-05,1.07214613e-05,1.09689000e-05,1.10705609e-05,1.10677332e-05,1.09011830e-05,1.09325913e-05,1.08517495e-05,1.10777986e-05,1.12996565e-05,1.16589928e-05,1.20356873e-05,1.23135943e-05,1.26875482e-05,1.29069687e-05,1.30469829e-05,1.29469899e-05,1.28232047e-05,1.24677809e-05,1.22973875e-05,1.20697287e-05,1.20359021e-05,1.21398125e-05,1.22135327e-05,1.23554815e-05,1.24647496e-05,1.25915542e-05,1.24409467e-05,1.22270743e-05,1.18043391e-05,1.14950468e-05,1.12701265e-05,1.11945642e-05,1.13067923e-05,1.13447969e-05,1.13811004e-05,1.13536464e-05,1.13596599e-05,1.13395810e-05,1.12150547e-05,1.10780318e-05,1.09094839e-05,1.06749164e-05,1.05193799e-05,1.04142092e-05,1.03036847e-05,1.02914272e-05,1.02941293e-05,1.03940683e-05,1.05377814e-05,1.05510197e-05,1.05625115e-05,1.04953863e-05,1.03000027e-05,1.01554934e-05,1.00289764e-05,1.01715119e-05,1.04618200e-05,1.09156563e-05,1.14746758e-05,1.19275125e-05,1.24289838e-05,1.26878917e-05,1.28616255e-05,1.27838453e-05,1.26191686e-05,1.25199767e-05,1.23730803e-05,1.23193014e-05,1.20872552e-05,1.18986304e-05,1.15491799e-05,1.13901040e-05,1.12338005e-05,1.13451503e-05,1.14198026e-05,1.16098523e-05,1.18548672e-05,1.19199895e-05,1.19879796e-05,1.20121141e-05,1.20002660e-05,1.18754212e-05,1.16783303e-05,1.13237384e-05,1.08023653e-05,1.02926274e-05,9.69191318e-06,9.33827949e-06,9.19997096e-06,9.27395128e-06,9.52244734e-06,9.86939456e-06,1.02828219e-05,1.06844677e-05,1.10506662e-05,1.12588255e-05,1.13038912e-05,1.11503131e-05,1.10090581e-05,1.08769237e-05,1.09179554e-05,1.08512212e-05,1.09570083e-05,1.09466728e-05,1.09239751e-05,1.09096667e-05,1.09019603e-05,1.08098701e-05,1.07559947e-05,1.07659433e-05,1.08431191e-05,1.09593066e-05,1.10865344e-05,1.14213819e-05,1.17065845e-05,1.21087017e-05,1.24468869e-05,1.26835985e-05,1.27462652e-05,1.27617031e-05,1.26257223e-05,1.25960772e-05,1.25076693e-05,1.25723122e-05,1.25761281e-05,1.24980590e-05,1.23126167e-05,1.20977514e-05,1.16972750e-05,1.14157181e-05,1.10926960e-05,1.07315182e-05,1.05173085e-05,1.02760276e-05,1.02096505e-05,1.03500683e-05,1.04786056e-05,1.07705999e-05,1.10448630e-05,1.13680902e-05,1.16012558e-05,1.18554880e-05,1.20120919e-05,1.21353237e-05,1.21825780e-05,1.22200062e-05,1.21555930e-05,1.21117834e-05,1.19926383e-05,1.19712390e-05,1.18466834e-05,1.18101639e-05,1.15966562e-05,1.15757918e-05,1.14346730e-05,1.13391920e-05,1.12070207e-05
1.12712410e-05,1.14097215e-05,1.14036061e-05,1.16146081e-05,1.17289452e-05,1.18304982e-05,1.17596862e-05,1.17388168e-05,1.16369941e-05,1.14603917e-05,1.14213434e-05,1.13171692e-05,1.13058474e-05,1.12288482e-05,1.12230719e-05,1.13240991e-05,1.13226869e-05,1.12928907e-05,1.11960442e-05,1.09989004e-05,1.07583319e-05,1.06028496e-05,1.05624422e-05,1.05993993e-05,1.08437025e-05,1.10370915e-05,1.13168345e-05,1.14967381e-05,1.16820718e-05,1.16718957e-05,1.15994027e-05,1.13874846e-05,1.10223808e-05,1.07386144e-05,1.03571485e-05,1.02296473e-05,1.02373203e-05,1.03721385e-05,1.05801441e-05,1.08819946e-05,1.10525287e-05,1.13423767e-05,1.14574219e-05,1.15513112e-05,1.16512534e-05,1.16355248e-05,1.16830795e-05,1.16399599e-05,1.15200519e-05,1.15456986e-05,1.14871149e-05,1.15541382e-05,1.14987783e-05,1.14298190e-05,1.14602482e-05,1.14585704e-05,1.15129290e-05,1.14135004e-05,1.15103624e-05,1.15405703e-05,1.15252296e-05,1.16145297e-05,1.16519066e-05,1.18084533e-05,1.18396947e-05,1.19679441e-05,1.20284493e-05,1.19489087e-05,1.18274681e-05,1.15737719e-05,1.12247915e-05,1.09396158e-05,1.07504679e-05,1.06207843e-05,1.05395731e-05,1.05361956e-05,1.05500975e-05,1.05324554e-05,1.07148912e-05,1.08330737e-05,1.11124058e-05,1.11873299e-05,1.13641369e-05,1.13903877e-05,1.14715096e-05,1.14734941e-05,1.15947992e-05,1.16691984e-05,1.19400058e-05,1.21429972e-05,1.22772961e-05,1.23240457e-05,1.22777228e-05,1.22301816e-05,1.20891983e-05,1.20555084e-05,1.20536204e-05,1.18947387e-05,1.18215945e-05,1.16446773e-05,1.15679359e-05,1.13552140e-05,1.12105572e-05,1.11253528e-05,1.10688601e-05,1.10051048e-05,1.10042708e-05,1.09860564e-05,1.09607236e-05,1.09849244e-05,1.09311705e-05,1.09205854e-05,1.08257017e-05,1.07464589e-05,1.05890040e-05,1.04840832e-05,1.03134595e-05,1.04376476e-05,1.07503161e-05,1.12799605e-05,1.17739643e-05,1.22253072e-05,1.24474193e-05,1.24119149e-05,1.21475355e-05,1.18831186e-05,1.15205335e-05,1.12811569e-05,1.11530403e-05,1.12078422e-05,1.11598743e-05,1.11196458e-05,1.11389699e-05,1.10292399e-05,1.10039816e-05,1.09580558e-05,1.08647078e-05,1.07720034e-05,1.06649251e-05,1.04848450e-05,1.04973040e-05,1.05446562e-05,1.07757875e-05,1.08440809e-05,1.10354310e-05,1.10314875e-05,1.09765828e-05,1.09205629e-05,1.08178029e-05,1.08383252e-05,1.09135790e-05,1.10504396e-05,1.13230052e-05,1.16510751e-05,1.20673425e-05,1.24020158e-05,1.26870169e-05,1.29534629e-05,1.29615868e-05,1.29181562e-05,1.27214251e-05,1.25523910e-05,1.23659153e-05,1.23267951e-05,1.23285459e-05,1.23584580e-05,1.25200626e-05,1.25055176e-05,1.25886333e-05,1.24351446e-05,1.22591905e-05,1.19631482e-05,1.16658642e-05,1.14862787e-05,1.14287858e-05,1.13993338e-05,1.14162585e-05,1.14316079e-05,1.14285325e-05,1.14087478e-05,1.13492356e-05,1.11823515e-05,1.10568510e-05,1.09193210e-05,1.08028796e-05,1.06867838e-05,1.05982484e-05,1.04937132e-05,1.03055870e-05,1.03272072e-05,1.02570318e-05,1.04160545e-05,1.04433934e-05,1.05902200e-05,1.05231582e-05,1.04476617e-05,1.02612929e-05,1.01487429e-05,1.02532152e-05,1.05484311e-05,1.09767359e-05,1.14683989e-05,1.19371313e-05,1.24155976e-05,1.26053776e-05,1.27064113e-05,1.25797327e-05,1.24165992e-05,1.21964509e-05,1.20698775e-05,1.19540763e-05,1.18096308e-05,1.15969867e-05,1.13664602e-05,1.12423300e-05,1.11697962e-05,1.13440457e-05,1.15295949e-05,1.17316673e-05,1.18469305e-05,1.19350891e-05,1.18990253e-05,1.19445227e-05,1.18489760e-05,1.17818165e-05,1.15745584e-05,1.12524022e-05,1.08287074e-05,1.03289092e-05,9.88708284e-06,9.58114666e-06,9.39361460e-06,9.44726901e-06,9.66794399e-06,1.00140527e-05,1.04452748e-05,1.08322522e-05,1.12033873e-05,1.13346230e-05,1.13631042e-05,1.11546114e-05,1.10391683e-05,1.08722137e-05,1.08285549e-05,1.08047361e-05,1.08829206e-05,1.09346493e-05,1.09877424e-05,1.09481486e-05,1.08895487e-05,1.08477744e-05,1.06529159e-05,1.06216940e-05,1.05980516e-05,1.05806102e-05,1.07102486e-05,1.09745081e-05,1.12681584e-05,1.17024248e-05,1.20411628e-05,1.22471174e-05,1.24545254e-05,1.24803492e-05,1.24248314e-05,1.24501994e-05,1.24676785e-05,1.25131057e-05,1.25083642e-05,1.24417651e-05,1.22489203e-05,1.19519032e-05,1.16081577e-05,1.13386413e-05,1.10721364e-05,1.07739115e-05,1.05816224e-05,1.04226630e-05,1.04062130e-05,1.04860133e-05,1.05672915e-05,1.07450952e-05,1.08991804e-05,1.10999828e-05,1.13013765e-05,1.15577376e-05,1.17636653e-05,1.19839006e-05,1.21985081e-05,1.22748012e-05,1.22687171e-05,1.21580564e-05,1.21606087e-05,1.20373408e-05,1.19648309e-05,1.18925837e-05,1.17203998e-05,1.15162507e-05,1.13951609e-05,1.13004130e-05,1.12006837e-05
